run,airline,num flights,initial,max_reduction,udpp,model,offers
6,P,1,341.2265157884625,341.2265157884625,341.2265157884625,341.2265157884625,0
6,J,3,3776.1521049164176,3157.7960001461643,3606.858707528159,3606.858707528159,0
6,O,1,1710.5637895659327,975.3277084197259,1710.5637895659327,1710.5637895659327,0
6,R,1,2750.784702683938,1479.3108845544734,2750.784702683938,2750.784702683938,0
6,T,1,3471.688047917337,1223.9056497052331,3471.688047917337,3471.688047917337,0
7,total,70,60288.09566096344,50512.00530852487,56586.313586683624,56391.20112409078,1
7,N,2,3396.315175124256,1048.2454244210664,3396.315175124256,3396.315175124256,0
7,B,6,2260.5966059887533,2259.287978806873,1840.051751758558,1840.051751758558,0
7,C,6,5381.206822050131,5297.208407391137,4648.403576421561,4623.530833220678,1
7,G,5,4389.185466979046,4376.0732439315725,3463.253753795067,3463.2537537950675,0
7,M,2,2136.1811418131856,1565.0050529190694,2136.1811418131856,2136.1811418131856,0
7,E,6,3391.3885797301373,3384.3952618437306,3131.700456124332,3131.700456124332,0
7,L,3,480.2544051331747,472.6101479108402,457.4681482753605,457.4681482753605,0
7,D,6,5532.3753866344705,5152.619438997398,5532.3753866344705,5532.3753866344705,0
7,J,4,6191.942999958685,4301.647945559784,6191.942999958685,6191.942999958685,0
7,A,7,3668.4074864094086,3664.6318254601197,3528.8995117412246,3358.6597923492654,1
7,F,5,3255.554567432716,3232.170929214666,3255.554567432716,3255.554567432716,0
7,H,4,1722.315332773272,1717.5217653568097,1722.315332773272,1722.315332773272,0
7,T,1,69.51866517045663,69.51866517045663,69.51866517045663,69.51866517045663,0
7,K,4,5712.900019192704,5703.98287215876,4512.380113087425,4512.380113087425,0
7,Q,1,947.1030805725255,748.3283599585387,947.1030805725255,947.1030805725255,0
7,I,4,6106.651844704755,4072.323606596206,6106.651844704755,6106.651844704755,0
7,P,1,1162.260963906703,832.151341021959,1162.260963906703,1162.260963906703,0
7,O,1,1850.0157726760528,895.2817349812278,1850.0157726760528,1850.0157726760528,0
7,S,1,1867.961744022106,953.0417061337275,1867.961744022106,1867.961744022106,0
7,R,1,765.959600690913,765.959600690913,765.959600690913,765.959600690913,0
8,total,70,61030.165706549255,51799.30643128484,56176.21119844188,55688.15834270369,4
8,N,2,3272.222837471204,739.5698485120352,3272.222837471204,3272.222837471204,0
8,F,5,4573.824808934176,4548.020591459143,3960.286645975003,3960.286645975003,0
8,E,6,1199.4024939699198,1163.937964776955,1105.0527641692133,1105.0527641692133,0
8,I,4,210.4182125425719,210.2321008759763,210.4182125425719,210.4182125425719,0
8,A,7,3686.8641397232477,3686.228163969537,3686.8641397232477,3686.8641397232477,0
8,C,6,3247.9175905800757,3243.806227466071,2692.1590677480212,2661.4587146116965,2
8,H,4,4512.20675856418,4482.377029107963,4512.20675856418,4370.253951984947,2
8,D,6,7670.779741460437,7615.357257957412,6611.996314214117,6505.732217565576,1
8,Q,1,48.71511760969255,48.71511760969255,48.71511760969255,48.71511760969255,0
8,G,5,5421.7058454080725,4588.679863707254,4540.039236962359,4540.039236962359,0
8,L,3,3067.1672712060913,2776.1653447587373,3067.1672712060913,2958.4770509680384,1
8,B,7,11238.582394733257,7671.347729173758,10356.02785815304,10356.027858153038,0
8,K,3,2310.5356957516738,2303.4965420361814,2310.5356957516738,2214.156891376423,1
8,P,1,312.6191338044821,209.27396560465328,312.6191338044821,312.6191338044821,0
8,M,2,1803.2348822402714,1794.4151755173882,1803.2348822402714,1803.2348822402714,0
8,T,1,839.8130995661578,302.3327158438168,839.8130995661578,839.8130995661578,0
8,J,3,1820.7429039222152,1817.246891813245,1779.2635847957677,1775.1970100349752,1
8,S,1,1311.021999175413,359.71351904812917,1311.021999175413,1311.021999175413,0
8,R,1,687.8747257198397,687.8747257198397,687.8747257198397,687.8747257198397,0
8,O,2,3794.5160541662895,3550.5156563270502,3068.691853049537,3068.691853049537,0
9,total,70,63181.14331405623,50767.491604964285,56720.80861475081,55961.788633780525,4
9,G,4,907.6641973996963,897.4821273709298,681.0719058689408,681.0719058689408,0
9,M,2,1739.5953200197332,398.5289469709133,1739.5953200197332,1739.5953200197332,0
9,P,1,3.496060161622386,3.496060161622386,3.496060161622386,3.496060161622386,0
9,J,4,3223.912493279887,2949.821381989997,2724.792480719026,2702.4317432270773,1
9,F,5,4899.623197529629,3657.903686476959,4899.623197529629,4606.016386755027,1
9,T,1,20.466877492482535,20.466877492482535,20.466877492482535,20.466877492482535,0
9,E,5,1796.8028586188543,1793.0403990898653,1796.8028586188543,1796.8028586188543,0
9,K,3,796.2411050948213,796.2411050948213,796.2411050948213,796.2411050948213,0
9,C,7,5219.045194801323,5202.084123737635,4393.318584375998,4119.195635692086,2
9,H,4,2212.6409414038417,2210.118919367697,1817.4221353144794,1791.4374327756786,1
9,L,2,843.7442491972314,838.4225105028999,843.7442491972314,843.7442491972314,0
9,A,8,15049.780767216234,8974.69135096622,14077.968471537315,14026.274461668507,1
9,B,8,8686.520463882167,8686.054619320275,6584.614443022887,6584.614443022887,0
9,I,4,5021.949458000547,4099.324855406855,4728.175407138792,4728.175407138792,0
9,N,2,1217.5518473473298,1214.1856350310686,1217.5518473473298,1212.4059715810906,1
9,O,1,175.452645306366,175.452645306366,175.452645306366,175.452645306366,0
9,D,6,8300.184522364632,7922.998171366604,7153.9999110654735,7067.8950152194975,1
9,Q,1,897.0493170957791,198.65452004889227,897.0493170957791,897.0493170957791,0
9,S,1,1012.9070662975155,326.2907350162194,1012.9070662975155,1012.9070662975155,0
9,R,1,1156.514731546535,402.2329342459677,1156.514731546535,1156.514731546535,0
