run,airline,num flights,initial,max_reduction,udpp,model,offers
2,G,3,3978.927020684258,1539.6769931524623,3973.2454594608166,3973.2454594608166,0
3,total,50,22228.773092683055,17188.390984246034,18563.563265794437,18507.038798875405,2
3,B,7,1475.127527241972,1472.7998432099805,1301.0326004408926,1300.067199421755,1
3,G,3,1769.5068814921835,1652.154578145504,1769.5068814921835,1769.5068814921835,0
3,I,2,572.3481958958077,572.3481958958077,572.3481958958077,572.3481958958077,0
3,J,2,158.5103817275912,102.95987378155971,128.99917438126198,128.99917438126198,0
3,C,6,3124.6527291080865,1729.1450023434452,2620.945048639772,2605.913332358058,1
3,L,1,18.78810672446653,18.78810672446653,18.78810672446653,18.78810672446653,0
3,A,7,3712.1082450423246,2006.3931251211907,2793.813563553736,2789.498131563818,1
3,D,5,1793.042319767866,1784.5705749345393,1535.0065715332762,1535.0065715332762,0
3,H,3,1142.312258916635,1141.8376560798692,1142.312258916635,1142.312258916635,0
3,F,5,2671.809073882253,1954.2199928017294,1839.738204522687,1803.5262868944237,1
3,E,5,4016.25871922368,3635.5368309354853,3066.7640060335248,3066.764006033525,0
3,K,1,144.14795503949932,144.14795503949932,144.14795503949932,144.14795503949932,0
3,O,1,261.16807340352153,261.16807340352153,261.16807340352153,261.16807340352153,0
3,M,1,738.7553805612021,82.0839311734669,738.7553805612021,738.7553805612021,0
3,N,1,630.2372446559682,630.2372446559682,630.2372446559682,630.2372446559682,0
4,total,50,20199.278241705088,16882.122744305525,18469.489168165237,18318.335151845713,1
4,I,2,33.61638321533062,33.61638321533062,33.61638321533062,33.61638321533062,0
4,E,4,862.1125637012797,243.1581584087956,862.1125637012797,862.1125637012797,0
4,B,8,2848.516309211677,2847.9275414783942,2351.868259168868,2351.868259168868,0
4,D,6,2006.8706260781328,2000.8596042993731,1794.7126908499124,1794.7126908499124,0
4,F,3,814.3398287868661,804.9046724584906,814.3398287868661,721.7808483886736,1
4,H,3,411.7917802989394,407.85542495520696,350.41508391333423,350.41508391333423,0
4,J,2,671.7781195821168,662.3945459058101,671.7781195821168,671.7781195821168,0
4,N,1,85.57264609957917,34.65338561057339,85.57264609957917,85.57264609957917,0
4,M,1,114.99123973708569,114.99123973708569,114.99123973708569,114.99123973708569,0
4,A,8,5324.054379014202,3366.654067103094,4955.419602186723,4955.419602186723,0
4,G,3,1971.1668489628923,1782.475331610735,1929.4563504805958,1870.8613145592622,1
4,C,6,3189.4745002645604,3178.6600012983863,2640.2133836911225,2640.2133836911225,0
4,L,1,314.9212358318623,314.9212358318623,314.9212358318623,314.9212358318623,0
4,O,1,811.4228016479996,350.40217311983,811.4228016479996,811.4228016479996,0
4,K,1,738.6489792725631,738.6489792725631,738.6489792725631,738.6489792725631,0
5,total,50,25830.5280871656,22419.25426592171,24594.175281544125,24214.690829784548,2
5,B,6,3546.4782770863485,3545.4648320088977,3293.8715647565336,3293.871564756534,0
5,H,3,1792.2234363219982,958.9028853303575,1792.2234363219982,1792.2234363219982,0
5,D,5,2489.3028438510332,2475.4190851055682,2277.4471932896467,2277.4471932896463,0
5,F,5,4060.0827550423774,2322.773944569174,4060.0827550423774,4060.0827550423774,0
5,C,5,1755.10907799792,1739.3365053616274,1700.3317045313333,1698.5807647600188,1
5,I,3,112.43559456399387,101.92076803510736,112.43559456399387,112.43559456399387,0
5,E,5,2100.6647366752127,2098.3322932122483,1911.3621170379984,1647.4407457190987,1
5,A,7,4433.9672041681115,4426.070213987309,4053.577209531148,3961.372604143975,1
5,K,2,462.2689793487406,188.05346973143824,406.64994269421317,406.64994269421317,0
5,G,3,776.6088667642099,766.8797372217848,746.7153930081499,746.7153930081499,0
5,M,1,158.1646822670268,158.1646822670268,158.1646822670268,158.1646822670268,0
5,J,2,602.0633715487734,601.3343298192411,540.1554269698552,518.547891687662,1
5,O,1,453.8721472174604,453.8721472174604,453.8721472174604,453.8721472174604,0
5,L,1,1404.7295335328508,1404.7295335328508,1404.7295335328508,1404.7295335328508,0
5,N,1,1682.5565807795444,1177.9998385216218,1682.5565807795444,1682.5565807795444,0
6,total,50,19299.13777294595,17080.367848601316,17858.12694968448,17775.351831688346,1
6,K,2,811.6293526532717,799.4789575958071,811.6293526532717,811.6293526532717,0
6,C,5,645.8181132700693,638.4716148230484,639.3499530228054,639.3499530228054,0
6,F,4,1654.5980312922795,1299.1882908673576,1651.5685028369342,1651.5685028369342,0
6,A,8,2975.8383048373153,2959.634198997009,2633.3322615282277,2624.0867241323967,1
6,G,3,1291.0599778171447,914.8862517146822,1275.9981451893354,1275.9981451893354,0
6,L,2,770.7509600913468,744.8393876203711,770.7509600913468,770.7509600913468,0
6,H,3,352.47528234772517,347.63079869166216,352.47528234772517,352.47528234772517,0
6,I,3,630.6298079057772,598.9247247169758,620.0951246245462,620.0951246245462,0
6,M,1,39.0038229373161,39.0038229373161,39.0038229373161,39.0038229373161,0
6,D,5,2972.4927050573156,1844.369467668308,2434.7347094029906,2434.734709402991,0
6,E,4,1912.5961827928277,1905.6878421295564,1727.0624417155805,1653.5328611152827,1
6,J,2,866.826660325367,848.2774447730102,866.826660325367,866.826660325367,0
6,B,6,3333.886722630498,3315.995562957358,2993.7678840213316,2993.7678840213316,0
6,N,1,391.5942585819174,174.0418927030744,391.5942585819174,391.5942585819174,0
6,O,1,649.9375904057787,649.9375904057787,649.9375904057787,649.9375904057787,0
8,total,50,21953.51701800099,18248.365192325127,19869.939971663298,19778.70088585311,2
8,G,3,1169.2288628506174,1132.552004693975,992.1917915269423,992.1917915269423,0
8,E,5,1691.299956452858,1688.3363380137905,1321.5448940010663,1287.2654026734021,1
8,K,2,304.9791472492611,301.71703420126846,304.9791472492611,304.9791472492611,0
8,D,5,1517.054688924123,1500.035992779365,1309.5838616480976,1300.416899168697,1
8,A,7,3333.230163558946,3156.637775769857,2817.620140141235,2778.338544660665,1
8,F,4,2121.3480122708665,1351.0661281919547,2121.3480122708665,2121.3480122708665,0
8,C,6,2942.553554542632,2758.1450090648755,2900.073851509634,2900.073851509634,0
8,B,7,2137.453233609405,2137.272351603528,1498.1830721666884,1489.672035644139,1
8,N,1,107.79301452545513,47.908006455757835,107.79301452545513,107.79301452545513,0
8,L,1,213.71758204920275,53.42939551230069,213.71758204920275,213.71758204920275,0
8,I,2,547.8815902444669,539.8050909091905,461.1879043818261,461.1879043818261,0
8,O,1,678.0286325344049,244.09030771238577,678.0286325344049,678.0286325344049,0
8,J,2,1967.8420576047693,763.1315321206632,1967.8420576047693,1967.8420576047693,0
8,M,1,950.7421984948891,485.0725502524944,950.7421984948891,950.7421984948891,0
8,H,3,2270.364323089095,2089.165675043717,2225.103811558964,2225.1038115589636,0
9,total,50,22807.285083121187,19240.38943600602,21336.361158899348,21336.361158899348,0
9,O,1,0.0,0.0,0.0,0.0,0
9,A,7,3800.614388743289,3764.9872614581536,3346.1674139477677,3346.1674139477677,0
9,I,3,1663.9927658541774,1370.48759458057,1663.9927658541774,1663.9927658541774,0
9,C,6,1328.5350066051672,1325.9215943990398,1043.9809174117302,1043.9809174117302,0
9,E,5,1013.84162735987,1011.0586956321584,1013.84162735987,1013.84162735987,0
9,F,4,1920.8612874468529,1915.2010935633675,1610.744815348898,1610.744815348898,0
9,B,6,2861.3040310678402,2843.009432528782,2527.204655653923,2527.2046556539235,0
9,G,3,1622.8736145181308,977.8366326135867,1622.8736145181308,1622.8736145181308,0
9,K,1,60.87648541927478,60.87648541927478,60.87648541927478,60.87648541927478,0
9,J,2,300.6737061317665,299.92412695754933,300.6737061317665,300.6737061317665,0
9,D,6,2628.4678140508645,2628.1444596908527,2540.760801329853,2540.760801329853,0
9,N,1,164.3683457668139,164.3683457668139,164.3683457668139,164.3683457668139,0
9,M,1,103.9864670148369,103.9864670148369,103.9864670148369,103.9864670148369,0
9,H,3,4500.555824178819,1938.253527417549,4500.555824178819,4500.555824178819,0
9,L,1,836.3337189634834,836.3337189634834,836.3337189634834,836.3337189634834,0
